,0,1,Label
125,-0.97028786,5.788612,Upstairs
126,-1.5123804,5.8952956,Upstairs
127,-1.9462519,4.8405695,Upstairs
128,-1.8721106,4.845563,Upstairs
129,-1.0331784,5.5988584,Upstairs
130,-1.5306453,5.401132,Upstairs
131,-1.307057,5.527348,Upstairs
132,-2.772604,7.3648243,Laying
133,-1.8825328,9.495535,Laying
134,-3.1154954,7.7012243,Laying
135,-1.6098391,6.0137553,Upstairs
136,-1.9977342,4.710317,Upstairs
137,-1.991812,4.6391215,Upstairs
138,-1.932164,5.116676,Upstairs
139,-1.9929155,4.669284,Upstairs
140,-2.811702,7.3532977,Laying
141,-2.3934956,6.5834327,Laying
142,-1.6237441,4.952525,Upstairs
143,-1.5666052,5.0018992,Upstairs
144,-1.9564452,4.6377306,Upstairs
145,-2.0591092,4.443711,Upstairs
146,-1.981565,4.3332944,Upstairs
147,-1.8989031,4.631592,Upstairs
148,-2.8041327,7.3502927,Laying
149,-2.770904,7.328632,Laying
150,1.1191148,2.312729,Upstairs
151,1.129142,2.328996,Upstairs
152,0.83653307,2.1926835,Upstairs
153,0.90016115,2.2790065,Upstairs
154,0.469584,2.3111327,Upstairs
155,1.0591253,2.3396163,Upstairs
156,0.4019789,2.2933981,Upstairs
157,0.39867342,2.2934058,Upstairs
158,1.0957849,2.2859972,Upstairs
159,1.1487225,2.3360374,Upstairs
160,0.94308543,2.2621176,Upstairs
161,0.85085493,2.1922982,Upstairs
162,0.84310603,2.2697718,Upstairs
163,0.89912623,2.3267512,Upstairs
164,0.36737543,2.4215543,Upstairs
165,0.44150102,2.427341,Upstairs
166,0.4362452,2.3393133,Upstairs
167,1.1845522,2.3549216,Upstairs
168,1.1595025,2.341784,Upstairs
169,0.97967756,2.3015578,Upstairs
170,0.85933197,2.2503307,Upstairs
171,0.4185454,2.3336072,Upstairs
172,1.0738684,2.3350215,Upstairs
173,0.48476276,2.2983952,Upstairs
174,0.39076436,2.278312,Upstairs
175,0.2931135,2.2204893,Upstairs
176,9.7663965,7.0142183,Walking
177,10.383813,10.903449,Sitting
178,9.679942,9.789714,Walking
179,9.606501,10.466063,Walking
180,8.809401,10.911367,Walking
181,10.676942,11.189378,Sitting
182,11.3393755,9.905411,Sitting
183,11.679934,10.438803,Sitting
184,10.251043,9.988224,Sitting
185,10.33588,10.206,Sitting
186,11.04185,8.680972,Sitting
187,11.947601,10.4272,Sitting
188,10.951129,10.97303,Sitting
189,10.579768,10.568625,Sitting
190,9.256922,9.014642,Walking
191,9.363995,9.138589,Walking
192,11.09048,9.275247,Sitting
193,11.909357,8.623526,Sitting
194,12.018652,10.197429,Sitting
195,11.605934,9.838176,Sitting
196,11.989577,10.458062,Sitting
197,11.748092,10.615343,Sitting
198,12.001966,10.481947,Sitting
199,11.179162,10.050647,Sitting
200,10.913735,10.333529,Sitting
201,11.617725,10.461028,Sitting
202,8.701061,7.5767927,Walking
203,9.193926,7.598965,Walking
204,10.022755,8.0447445,Walking
205,12.186401,8.772294,Sitting
206,12.185302,8.7105875,Sitting
207,12.174719,8.7048435,Sitting
208,12.072307,8.962165,Sitting
209,11.90907,8.89496,Sitting
210,12.242088,9.431992,Sitting
211,11.843688,9.446619,Sitting
212,11.934614,9.077679,Sitting
213,10.2828245,3.7796967,Downstairs
214,10.288203,4.1906667,Downstairs
215,11.401227,4.3192906,Downstairs
216,12.800974,4.512082,Downstairs
217,12.806091,4.5659957,Downstairs
218,12.094082,3.778309,Downstairs
219,12.48015,4.4900265,Downstairs
220,12.700127,4.625921,Downstairs
221,12.593502,4.695685,Downstairs
222,12.588051,4.5835023,Downstairs
223,12.590057,4.501656,Downstairs
224,12.714135,3.8639996,Downstairs
225,1.818983,3.2248912,Upstairs
226,9.772931,6.927628,Walking
227,11.808296,7.8049726,Sitting
228,11.834711,7.827341,Sitting
229,12.237527,8.9626875,Sitting
230,12.278742,9.893218,Sitting
231,11.609647,8.52222,Sitting
232,12.094988,10.034051,Sitting
233,10.578229,8.370665,Sitting
234,10.578987,8.374982,Sitting
235,10.736894,8.356418,Sitting
236,8.586615,10.327106,Walking
237,10.8004875,4.1007924,Downstairs
238,10.8871565,4.2878137,Downstairs
239,10.851633,4.600996,Downstairs
240,10.897231,4.6385007,Downstairs
241,10.936462,4.6893663,Downstairs
242,11.301165,4.9097834,Downstairs
243,11.310609,5.0066776,Downstairs
244,11.337611,4.9651012,Downstairs
245,11.011619,4.6006465,Downstairs
246,10.938941,4.532851,Downstairs
247,10.956324,4.6712003,Downstairs
248,-3.8447871,1.3752964,Upstairs
249,-3.8108172,1.3754746,Upstairs
250,-3.8096867,1.3991657,Upstairs
251,-3.7678747,1.4287832,Upstairs
252,-3.7821124,1.3939503,Upstairs
253,-3.8089674,1.3788788,Upstairs
254,-3.8136878,1.3798572,Upstairs
255,-3.807041,1.4015156,Upstairs
256,-3.7524686,1.4493345,Upstairs
257,-3.7648218,1.4310505,Upstairs
258,-3.7751648,1.4255815,Upstairs
259,-3.7435496,1.4716797,Upstairs
260,-3.748206,1.3570001,Upstairs
261,-3.8233933,1.3395345,Upstairs
262,-3.7966774,1.3876863,Upstairs
263,-3.820147,1.3973892,Upstairs
264,-3.8049426,1.3831239,Upstairs
265,-3.8016934,1.3908616,Upstairs
266,-3.7606974,1.417031,Upstairs
267,-3.8353715,1.4216839,Upstairs
268,-3.8379238,1.4195677,Upstairs
269,-3.815986,1.3942233,Upstairs
270,-3.8485,1.3750592,Upstairs
271,-3.771649,1.4233643,Upstairs
272,-3.8243773,1.428631,Upstairs
273,-3.8009295,1.3941364,Upstairs
274,-3.6864133,1.3836945,Upstairs
275,-3.6537952,1.3889147,Upstairs
276,-3.735033,1.3613877,Upstairs
277,-3.8065505,1.3831446,Upstairs
278,-3.8338497,1.411407,Upstairs
279,-3.795077,1.400411,Upstairs
280,-3.8155215,1.4013213,Upstairs
281,-3.8067818,1.4069147,Upstairs
282,-3.8084283,1.4268056,Upstairs
283,-3.840033,1.3920008,Upstairs
284,-3.8141472,1.4067761,Upstairs
285,-3.7633927,1.3630817,Upstairs
286,-3.803672,1.4253134,Upstairs
287,-3.7989464,1.4279107,Upstairs
288,-3.8402202,1.4187613,Upstairs
289,-3.8316915,1.4122349,Upstairs
290,-3.8261213,1.4194636,Upstairs
291,-3.8285313,1.4203082,Upstairs
292,-3.8397667,1.4154279,Upstairs
293,-3.84663,1.4148642,Upstairs
294,-3.8145423,1.4002486,Upstairs
295,-3.8299825,1.4043646,Upstairs
296,-1.4928079,5.993601,Upstairs
297,-2.9442608,7.529197,Laying
298,-3.3732796,9.328727,Laying
299,-2.0028253,4.685845,Upstairs
300,-1.997959,4.6768374,Upstairs
301,-2.8285432,7.365493,Laying
302,-2.821664,7.3759704,Laying
303,1.1676731,2.3349888,Upstairs
304,1.1411275,2.3171844,Upstairs
305,0.9057973,2.2534814,Upstairs
306,0.8211446,2.2338493,Upstairs
307,0.43306774,2.3307776,Upstairs
308,0.8775118,2.2794797,Upstairs
309,0.5118188,2.2583609,Upstairs
310,0.40414375,2.2914011,Upstairs
311,0.40679204,2.2774513,Upstairs
312,1.1406665,2.3183436,Upstairs
313,1.0836535,2.2858732,Upstairs
314,0.8134699,2.202028,Upstairs
315,0.8531618,2.2316315,Upstairs
316,0.3838593,2.304936,Upstairs
317,0.8850502,2.2540228,Upstairs
318,0.50848496,2.2682037,Upstairs
319,0.37567395,2.3537877,Upstairs
320,0.43394828,2.2857397,Upstairs
321,1.1647155,2.3358526,Upstairs
322,1.2095014,2.3824995,Upstairs
323,0.8509237,2.220349,Upstairs
324,0.8076067,2.1862586,Upstairs
325,0.45754066,2.2793155,Upstairs
326,1.0135522,2.3139222,Upstairs
327,0.47698268,2.2752788,Upstairs
328,0.40603894,2.3795047,Upstairs
329,0.4115408,2.2339163,Upstairs
330,-0.51457024,4.6615963,Upstairs
331,-2.5070007,6.943023,Laying
332,-2.00477,4.756345,Upstairs
333,-2.0108225,4.7263155,Upstairs
334,-3.0342925,7.6746354,Laying
335,-2.1215823,4.2821665,Upstairs
336,-2.1808941,4.1765065,Upstairs
337,-2.7929373,7.323179,Laying
338,-2.8058348,7.3521695,Laying
339,-2.790708,7.3426805,Laying
340,-2.0068552,4.810493,Upstairs
341,-1.9265528,4.764508,Upstairs
342,-1.957704,4.56467,Upstairs
343,-2.0203965,4.7674246,Upstairs
344,-2.0094595,4.753407,Upstairs
345,-2.818665,7.360358,Laying
346,-2.8109667,7.377198,Laying
347,9.428693,8.369651,Walking
348,10.480026,11.291072,Sitting
349,10.798774,11.030929,Sitting
350,9.420373,9.40436,Walking
351,8.5453,10.291717,Walking
352,8.408627,10.919724,Walking
353,8.226469,9.697196,Walking
354,8.168061,9.200228,Walking
355,7.899767,10.23716,Walking
356,7.7148314,10.340308,Walking
357,7.7383876,10.121528,Walking
358,8.347403,10.949589,Walking
359,1.9070956,3.2655966,Upstairs
360,8.24531,10.8415575,Walking
361,8.317897,10.921278,Walking
362,8.347608,10.894521,Walking
363,8.991797,8.696619,Walking
364,9.270268,9.146022,Walking
365,9.779556,9.529109,Walking
366,11.247174,11.067835,Sitting
367,11.556962,10.880765,Sitting
368,9.00478,10.8447,Walking
369,9.334386,10.390458,Walking
370,10.586369,10.921767,Sitting
371,11.956621,10.387332,Sitting
372,11.606945,10.3171835,Sitting
373,11.803592,10.395059,Sitting
374,11.602789,10.472618,Sitting
375,11.866386,10.288495,Sitting
376,11.837474,10.324635,Sitting
377,9.930862,10.950562,Sitting
378,8.981388,8.124861,Walking
379,9.314965,8.424276,Walking
380,10.811892,8.638622,Sitting
381,11.910595,8.386116,Sitting
382,9.360592,8.198061,Walking
383,9.2076435,8.089193,Walking
384,9.056035,7.19691,Walking
385,9.034165,7.187432,Walking
386,8.649507,7.5694675,Walking
387,9.751506,7.8285584,Walking
388,11.770577,8.411216,Sitting
389,11.83411,8.462916,Sitting
390,8.998363,7.287393,Walking
391,9.521776,7.1365547,Walking
392,9.812306,7.126861,Walking
393,10.654817,7.689121,Sitting
394,11.047271,7.8810344,Sitting
395,10.825458,7.9291954,Sitting
396,11.919189,8.441343,Sitting
397,11.496122,7.506437,Sitting
398,9.211197,8.296115,Walking
399,9.832911,8.269723,Walking
400,11.788063,8.257202,Sitting
401,11.728608,8.878414,Sitting
402,12.012935,9.563137,Sitting
403,11.823584,8.641151,Sitting
404,10.4646015,3.0160146,Downstairs
405,10.741081,2.8918142,Downstairs
406,10.875674,2.975141,Downstairs
407,12.192168,3.2006712,Downstairs
408,12.353852,3.239263,Downstairs
409,11.325909,3.8123338,Downstairs
410,11.296244,3.452751,Downstairs
411,10.310006,3.631288,Downstairs
412,10.346924,3.6247385,Downstairs
413,10.79631,3.5613263,Downstairs
414,11.197768,3.1857407,Downstairs
415,11.939127,3.0740964,Downstairs
416,12.503678,3.0482812,Downstairs
417,11.045701,3.5359998,Downstairs
418,10.643979,4.25596,Downstairs
419,10.987797,4.4540944,Downstairs
420,12.844191,4.4898367,Downstairs
421,12.7847395,4.510123,Downstairs
422,12.210895,3.8964036,Downstairs
423,12.566598,3.6894624,Downstairs
424,12.203049,4.229201,Downstairs
425,12.322461,3.8110487,Downstairs
426,12.255415,3.8377194,Downstairs
427,11.707176,5.6262765,Downstairs
428,12.591754,2.7669752,Downstairs
429,12.317921,3.5606549,Downstairs
430,12.407975,3.5447857,Downstairs
431,12.735777,3.7797718,Downstairs
432,12.520113,4.387455,Downstairs
433,12.689299,4.284621,Downstairs
434,-1.7111859,10.260108,Laying
435,-1.1189353,10.635528,Laying
436,-1.1211255,10.6707945,Laying
437,-1.0667913,10.618165,Laying
438,-1.1328794,10.701112,Laying
439,-1.0898039,10.702494,Laying
440,-1.0903163,10.685488,Laying
441,-1.1565944,10.695139,Laying
442,-1.1322227,10.670727,Laying
443,-1.0679092,10.607178,Laying
444,-1.0574622,10.599711,Laying
445,-1.1167971,10.682098,Laying
446,-1.1138855,10.648311,Laying
447,-1.1121275,10.662043,Laying
448,-1.1029117,10.702476,Laying
449,-1.0843195,10.645015,Laying
450,-2.0579648,10.062371,Laying
451,-1.1798872,10.549849,Laying
452,-1.1365733,10.668468,Laying
453,-1.1864645,10.626226,Laying
454,-0.9108086,10.619754,Laying
455,-0.94763863,10.500307,Laying
456,-1.0337121,10.680666,Laying
457,-1.1209669,10.667025,Laying
458,-1.1757069,10.693114,Laying
459,-1.111694,10.649726,Laying
460,-1.1216792,10.66848,Laying
461,-1.0235833,10.668826,Laying
462,-1.1943429,10.688018,Laying
463,-1.1671249,10.646334,Laying
464,-1.0616124,10.627011,Laying
465,-0.93920875,4.5146484,Upstairs
466,-1.1207714,4.401388,Upstairs
467,0.22070377,4.4037704,Upstairs
468,0.39245126,4.609557,Upstairs
469,0.42263657,4.644717,Upstairs
470,0.4568262,4.621402,Upstairs
471,0.060464077,5.644282,Upstairs
472,0.0728133,5.608287,Upstairs
473,-1.0587065,4.5997443,Upstairs
474,-1.0604951,4.598165,Upstairs
475,-0.41072327,4.3689218,Upstairs
476,0.4330761,4.672054,Upstairs
477,0.39612457,4.6178126,Upstairs
478,0.5759444,4.575957,Upstairs
479,-0.5905897,4.3438873,Upstairs
480,-1.2531741,4.227624,Upstairs
481,-1.2307822,4.4786,Upstairs
482,-0.014090775,4.27491,Upstairs
483,-0.0102937035,4.2891164,Upstairs
484,-1.1234276,4.3251004,Upstairs
485,-0.9253276,3.5401506,Upstairs
486,-1.2456547,3.6524632,Upstairs
487,-1.2280304,4.030189,Upstairs
488,0.57128304,3.2125158,Upstairs
489,0.5640172,3.2156093,Upstairs
490,0.5393336,3.198462,Upstairs
491,0.5162887,3.2407134,Upstairs
492,0.46413082,3.417347,Upstairs
493,0.24483058,3.5392628,Upstairs
494,0.5645206,3.1978729,Upstairs
495,0.41170856,3.3738577,Upstairs
496,0.13322826,3.6304326,Upstairs
497,0.52253324,3.1936896,Upstairs
498,0.5256752,3.1927087,Upstairs
499,0.40132442,3.131365,Upstairs
500,0.40001747,3.0151813,Upstairs
501,-0.032859173,3.4595833,Upstairs
502,0.3529484,3.0381906,Upstairs
503,0.2798082,3.4933095,Upstairs
504,0.07154567,3.57512,Upstairs
505,0.5246961,3.1543276,Upstairs
506,0.495789,3.178409,Upstairs
507,0.3702096,2.9993463,Upstairs
508,0.47964862,3.1140547,Upstairs
509,0.13106424,3.6073594,Upstairs
510,0.51223814,3.1939716,Upstairs
511,0.20461002,3.5474405,Upstairs
512,0.09835031,3.58262,Upstairs
513,0.47799537,3.1626139,Upstairs
514,-0.18694961,3.03824,Upstairs
515,-0.28637537,2.9825118,Upstairs
516,0.39689928,3.2288752,Upstairs
517,0.4177736,3.0412755,Upstairs
518,0.118913434,3.5592859,Upstairs
519,0.3796395,3.05154,Upstairs
520,0.11088519,3.5417397,Upstairs
521,0.05526934,3.5619423,Upstairs
522,8.581601,8.36613,Walking
523,10.025158,7.893196,Walking
524,10.769224,10.106099,Sitting
525,10.796878,10.264641,Sitting
526,8.638637,10.126271,Walking
527,8.620569,10.415218,Walking
528,9.993331,11.048517,Sitting
529,11.26416,10.737977,Sitting
530,10.90606,9.686291,Sitting
531,9.897195,9.799032,Walking
532,11.505947,10.979094,Sitting
533,12.401426,9.672281,Sitting
534,11.997123,10.270095,Sitting
535,11.404714,11.134883,Sitting
536,8.690478,9.344481,Walking
537,8.297073,10.952275,Walking
538,8.328177,10.575378,Walking
539,8.3458,11.057501,Walking
540,9.881277,11.169265,Sitting
541,8.305232,10.928425,Walking
542,8.185863,10.806278,Walking
543,8.290576,9.909498,Walking
544,8.797855,10.871881,Walking
545,8.58589,10.988706,Walking
546,8.822086,10.811296,Walking
547,8.860655,10.714253,Walking
548,9.806614,10.905434,Walking
549,10.988117,10.350346,Sitting
550,10.020451,10.990144,Sitting
551,9.657179,10.553678,Walking
552,8.6953535,7.5741854,Walking
553,9.307137,8.397761,Walking
554,9.4695015,7.9779806,Walking
555,11.128028,7.7629733,Sitting
556,12.013328,9.760983,Sitting
557,11.845852,9.487282,Sitting
558,11.421888,8.46034,Sitting
559,11.467366,8.638242,Sitting
560,12.07132,8.6990185,Sitting
561,12.102369,8.702442,Sitting
562,11.035091,8.416836,Sitting
563,11.725482,8.824318,Sitting
564,0.41588005,2.37506,Upstairs
565,-1.5610063,7.166322,Laying
566,7.9370933,9.419605,Walking
567,8.406629,9.568788,Walking
568,9.179829,9.040564,Walking
569,9.472888,8.385359,Walking
570,9.401039,9.233629,Walking
571,10.537735,9.763792,Sitting
572,9.522088,8.338399,Walking
573,9.535616,8.3110075,Walking
574,10.550358,9.586993,Sitting
575,7.933149,10.18635,Walking
576,7.924194,10.194605,Walking
577,7.930794,10.106418,Walking
578,10.37835,3.6499617,Downstairs
579,10.721274,4.125967,Downstairs
580,10.936307,4.4430213,Downstairs
581,12.54088,3.4701939,Downstairs
582,12.555555,3.6991704,Downstairs
583,12.10858,3.6704123,Downstairs
584,12.396395,3.6771872,Downstairs
585,12.469544,4.4974604,Downstairs
586,12.578788,2.807905,Downstairs
587,10.978513,3.1820621,Downstairs
588,11.03452,3.2550673,Downstairs
589,10.63689,3.6591005,Downstairs
590,10.5907345,3.6194599,Downstairs
591,10.879948,3.1937375,Downstairs
592,12.105839,3.2123342,Downstairs
593,11.987725,3.255282,Downstairs
594,10.690809,4.036553,Downstairs
595,10.648664,3.1409168,Downstairs
596,10.447564,3.578308,Downstairs
597,12.998557,4.4530277,Downstairs
598,12.92498,4.0860486,Downstairs
599,12.920418,4.142201,Downstairs
600,12.932796,4.1243224,Downstairs
601,12.843021,4.167636,Downstairs
602,11.876625,4.1484056,Downstairs
603,12.767289,4.4055247,Downstairs
604,12.831712,4.461438,Downstairs
605,12.07584,4.2997246,Downstairs
606,12.962834,4.1244826,Downstairs
607,10.932213,3.2869918,Downstairs
608,10.8165455,3.2516418,Downstairs
609,10.800402,3.466488,Downstairs
610,-1.1667086,10.668282,Laying
611,-1.0963308,10.641589,Laying
612,-1.1186118,10.618706,Laying
613,-1.0913512,10.596277,Laying
614,-1.0319661,10.535587,Laying
615,-1.035561,10.529775,Laying
616,-1.0714449,10.59544,Laying
617,-1.0085644,10.57125,Laying
618,-1.0600158,10.577891,Laying
619,-1.0837506,10.580819,Laying
620,-1.0863338,10.69489,Laying
621,-1.1487921,10.638144,Laying
622,-1.2086716,10.616971,Laying
623,-1.3117633,10.549782,Laying
624,-1.2198462,10.653878,Laying
625,-1.2019844,10.606682,Laying
626,-1.0841074,10.640458,Laying
627,-1.0653634,10.587344,Laying
628,-0.9900493,10.526702,Laying
629,-1.2059667,10.548596,Laying
630,-1.1403354,10.657334,Laying
631,-1.1138228,10.686202,Laying
632,-1.1323471,10.657038,Laying
633,-1.204006,10.594626,Laying
634,-1.3205054,10.542092,Laying
635,-1.2086084,10.627891,Laying
636,-1.2150517,10.611846,Laying
637,-0.83292913,5.788412,Upstairs
638,-0.5905654,5.719494,Upstairs
639,-0.08232234,4.3408155,Upstairs
640,0.14870623,4.4008436,Upstairs
641,-0.0018507222,5.6111307,Upstairs
642,0.30678716,4.727791,Upstairs
643,0.40173963,4.7187886,Upstairs
644,-0.080282494,5.644336,Upstairs
645,0.007673525,5.6877174,Upstairs
646,-0.95804495,5.866642,Upstairs
647,-0.9861339,5.8641343,Upstairs
648,0.09327871,4.3493776,Upstairs
649,0.2105211,4.4295664,Upstairs
650,-0.074680015,5.5652127,Upstairs
651,0.34418517,4.6841455,Upstairs
652,0.38248092,4.6208763,Upstairs
653,-0.06927915,5.5921454,Upstairs
654,-0.19981936,5.387593,Upstairs
655,-0.3829589,4.3268294,Upstairs
656,-0.8897085,4.8846416,Upstairs
657,0.0038940476,4.217229,Upstairs
658,0.067388,4.32484,Upstairs
659,-0.34865615,5.532422,Upstairs
660,0.29707298,4.727881,Upstairs
661,-0.6368707,4.467059,Upstairs
662,-0.8700996,4.370559,Upstairs
663,0.56394875,3.210624,Upstairs
664,0.56614894,3.2094631,Upstairs
665,0.5461305,3.2085319,Upstairs
666,0.5356393,3.1963391,Upstairs
667,0.46861577,3.3354282,Upstairs
668,0.5022961,3.2209263,Upstairs
669,0.46591762,3.2515504,Upstairs
670,0.007842374,3.78743,Upstairs
671,0.038560044,3.6756208,Upstairs
672,0.5490234,3.2114828,Upstairs
673,0.5366719,3.214928,Upstairs
674,0.49719518,3.1727576,Upstairs
675,0.5260733,3.1847417,Upstairs
676,0.14049533,3.5547342,Upstairs
677,0.510078,3.1840918,Upstairs
678,0.19684374,3.4742866,Upstairs
679,0.010237627,3.492525,Upstairs
680,0.499042,3.1742766,Upstairs
681,0.48745582,3.1785297,Upstairs
682,0.5138131,3.1868591,Upstairs
683,0.4555487,3.05683,Upstairs
684,0.059944518,3.57694,Upstairs
685,0.5193478,3.1901386,Upstairs
686,0.36261457,3.4069636,Upstairs
687,-0.012782761,3.4836462,Upstairs
688,9.389466,8.368298,Walking
689,9.41702,7.2963285,Walking
690,1.9321301,3.7386973,Upstairs
691,1.8860931,3.2777498,Upstairs
692,10.099474,11.230685,Sitting
693,10.220003,11.03602,Sitting
694,8.645912,8.581953,Walking
695,9.054059,8.447173,Walking
696,8.771764,8.506238,Walking
697,8.032936,9.409152,Walking
698,7.8841043,9.331042,Walking
699,7.888772,9.360026,Walking
700,10.337709,8.16532,Sitting
701,10.511244,7.926184,Sitting
702,11.325547,11.19794,Sitting
703,1.9036554,3.3427758,Upstairs
704,8.53834,9.349588,Walking
705,8.3779745,10.544162,Walking
706,8.388317,10.57446,Walking
707,9.61215,10.80978,Walking
708,9.104477,10.820767,Walking
709,10.245749,11.073861,Sitting
710,11.78753,9.128425,Sitting
711,11.762561,9.117678,Sitting
712,10.951267,8.587391,Sitting
713,12.268861,9.508646,Sitting
714,11.976506,8.854427,Sitting
715,11.90505,9.538694,Sitting
716,8.6561,7.5472713,Walking
717,7.971585,10.076334,Walking
718,8.136809,10.041249,Walking
719,9.394659,7.754636,Walking
720,11.343552,7.2030845,Sitting
721,12.210346,3.9696383,Downstairs
722,8.502326,9.332608,Walking
723,10.680885,3.6261907,Downstairs
724,10.772253,3.6079583,Downstairs
725,12.020375,3.462276,Downstairs
726,9.353018,11.045046,Walking
727,1.69577,3.4132404,Upstairs
728,9.544183,7.4941907,Walking
729,9.386219,7.252192,Walking
730,8.68394,9.03265,Walking
731,8.55604,9.072189,Walking
732,8.669046,8.958894,Walking
733,8.78543,8.987803,Walking
734,9.36906,8.514571,Walking
735,9.263016,8.673058,Walking
736,9.363483,8.635396,Walking
737,12.458025,9.538389,Sitting
738,7.78002,9.943875,Walking
739,10.162294,4.4136233,Downstairs
740,10.217796,4.4555187,Downstairs
741,11.220378,4.9309025,Downstairs
742,12.22983,3.149687,Downstairs
743,12.27038,3.3820877,Downstairs
744,12.115785,4.5099816,Downstairs
745,12.379986,4.3083167,Downstairs
746,12.146255,4.497979,Downstairs
747,11.881521,4.708153,Downstairs
748,11.688549,4.8184123,Downstairs
749,12.439514,4.2550497,Downstairs
750,12.113357,4.5413013,Downstairs
751,12.038036,4.502776,Downstairs
752,11.636082,4.7947206,Downstairs
